filename;category
anorexia-bulimia-nervosa-estimated-cases.csv;by-disorder
anxiety-disorders-prevalence-by-age.csv;by-disorder
anxiety-disorders-prevalence-males-vs-females.csv;by-disorder
anxiety-disorders-treatment-gap.csv;by-disorder
bipolar-disorder-prevalence-by-age.csv;by-disorder
bipolar-disorder-prevalence-males-vs-females.csv;by-disorder
depressive-disorders-prevalence-by-age.csv;by-disorder
depressive-disorders-prevalence-ihme-vs-who.csv;by-disorder
depressive-disorders-prevalence-males-vs-females.csv;by-disorder
eating-disorders-prevalence-males-vs-females.csv;by-disorder
mental-illness-estimated-cases.csv;by-disorder
mental-illnesses-prevalence.csv;by-disorder
schizophrenia-prevalence-by-age.csv;by-disorder
schizophrenia-prevalence-males-vs-females.csv;by-disorder
death-rates-from-mental-and-substance-disorders-by-age-who.csv;not-disorder-specific
mental-health-units-in-general-hospitals.csv;not-disorder-specific
psychiatrists-working-in-the-mental-health-sector.csv;not-disorder-specific
stand-alone-policy-or-plan-for-mental-health.csv;not-disorder-specific
age-when-first-had-anxiety-depression.csv;survey
dealing-with-anxiety-depression-approaches.csv;survey
discomfort-speaking-anxiety-depression-by-gender.csv;survey
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv;survey
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv;survey
friends-family-anxious-depressed.csv;survey
importance-science-treating-anxiety-depression.csv;survey
men-women-friends-family-anxious-depressed.csv;survey
perceived-comfort-speaking-anxiety-depression.csv;survey
share-who-report-lifetime-anxiety-or-depression.csv;survey
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv;survey
anxiety-disorders-prevalence-vs-gdp.csv;unused
anxiety-disorders-prevalence.csv;unused
bipolar-disorder-prevalence.csv;unused
comfort-speaking-vs-knowing-friends-family-with-anxiety-depression.csv;unused
dealing-with-anxiety-depression-comparison.csv;unused
dealt-with-anxiety-depression-friends-family.csv;unused
dealt-with-anxiety-depression-religious-spiritual.csv;unused
dealt-with-anxiety-depression-took-prescribed-medication.csv;unused
depressive-disorders-prevalence-ihme.csv;unused
depressive-disorders-prevalence-vs-gdp-per-capita.csv;unused
depressive-symptoms-across-us-population.csv;unused
discomfort-speaking-anxiety-depression.csv;unused
eating-disorders-prevalence-by-age.csv;unused
eating-disorders-prevalence.csv;unused
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv;unused
importance-government-funding-research-anxiety-depression.csv;unused
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv;unused
schizophrenia-prevalence.csv;unused
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv;unused
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv;unclear
estimated-prevalence-vs-burden-mental-illnesses.csv;unclear
